            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459915.500000000, A.D. 2022-Dec-02 00:00:00.0000,  4.043209066672162E-01,  1.312955875583671E+08,  8.205107744631144E+00,  1.414151163859767E+02,  5.200600109708837E+01,  2.459660647081023E+06,  6.378547437072338E-06,  1.404510998262388E+02,  1.612183772862047E+02,  2.204132880067642E+08,  3.095309884551613E+08,  5.643918204757208E+07,
2459918.500000000, A.D. 2022-Dec-05 00:00:00.0000,  4.043184761532981E-01,  1.312965980565115E+08,  8.205060058101875E+00,  1.414148940782152E+02,  5.200683707620902E+01,  2.459660647632009E+06,  6.378512838981908E-06,  1.421033448779694E+02,  1.620385041077069E+02,  2.204140850443777E+08,  3.095315720322439E+08,  5.643948818286937E+07,
2459921.500000000, A.D. 2022-Dec-08 00:00:00.0000,  4.043160840327094E-01,  1.312975865296928E+08,  8.205011776030814E+00,  1.414146619533348E+02,  5.200767713471680E+01,  2.459660648215931E+06,  6.378479229792549E-06,  1.437555761342349E+02,  1.628539022956428E+02,  2.204148593075366E+08,  3.095321320853803E+08,  5.643978557122439E+07,
2459924.500000000, A.D. 2022-Dec-11 00:00:00.0000,  4.043137391402390E-01,  1.312985500206597E+08,  8.204962969303251E+00,  1.414144200890550E+02,  5.200852081020825E+01,  2.459660648835371E+06,  6.378446683052679E-06,  1.454077946170754E+02,  1.636648188358332E+02,  2.204156091012659E+08,  3.095326681818720E+08,  5.644007356156288E+07,
2459927.500000000, A.D. 2022-Dec-14 00:00:00.0000,  4.043114515437304E-01,  1.312994852064003E+08,  8.204913719326743E+00,  1.414141686380651E+02,  5.200936757533271E+01,  2.459660649493315E+06,  6.378415279154302E-06,  1.470600013615258E+02,  1.644714949217556E+02,  2.204163325728918E+08,  3.095331799393833E+08,  5.644035144223652E+07,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000,  4.043092330156854E-01,  1.313003882650193E+08,  8.204864120827331E+00,  1.414139078494784E+02,  5.201021684863004E+01,  2.459660650193395E+06,  6.378385107458481E-06,  1.487121973374736E+02,  1.652741662819112E+02,  2.204170276630737E+08,  3.095336670611282E+08,  5.644061842221454E+07,
2459933.500000000, A.D. 2022-Dec-20 00:00:00.0000,  4.043070974333413E-01,  1.313012547758172E+08,  8.204814283373192E+00,  1.414136380858557E+02,  5.201106805459997E+01,  2.459660650940243E+06,  6.378356267150237E-06,  1.503643832886194E+02,  1.660730634470681E+02,  2.204176920861072E+08,  3.095341293963973E+08,  5.644087362351792E+07,
2459936.500000000, A.D. 2022-Dec-23 00:00:00.0000,  4.043050606784168E-01,  1.313020797881450E+08,  8.204764328218859E+00,  1.414133598157354E+02,  5.201192077989597E+01,  2.459660651739878E+06,  6.378328863831194E-06,  1.520165594512591E+02,  1.668684119316269E+02,  2.204183234084220E+08,  3.095345670286990E+08,  5.644111611137014E+07,
2459939.500000000, A.D. 2022-Dec-26 00:00:00.0000,  4.043031391985769E-01,  1.313028583126832E+08,  8.204714374584803E+00,  1.414130735435151E+02,  5.201277507213316E+01,  2.459660652599869E+06,  6.378302996826556E-06,  1.536687251634580E+02,  1.676604323219897E+02,  2.204189193410123E+08,  3.095349803693414E+08,  5.644134500651873E+07,
2459942.500000000, A.D. 2022-Dec-29 00:00:00.0000,  4.043013462975371E-01,  1.313035864955238E+08,  8.204664510354986E+00,  1.414127796367278E+02,  5.201363184575748E+01,  2.459660653528777E+06,  6.378278733220967E-06,  1.553208785368987E+02,  1.684493403491309E+02,  2.204194783376273E+08,  3.095353701797308E+08,  5.644155971499909E+07,
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  4.042996864752800E-01,  1.313042633217519E+08,  8.204614753306927E+00,  1.414124780718385E+02,  5.201449315277082E+01,  2.459660654534327E+06,  6.378256074631731E-06,  1.569730166002505E+02,  1.692353471688819E+02,  2.204200003603039E+08,  3.095357373988559E+08,  5.644176022217574E+07,
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000,  4.042981512086721E-01,  1.313048917657765E+08,  8.204565030501094E+00,  1.414121682598749E+02,  5.201536190107274E+01,  2.459660655620733E+06,  6.378234941162453E-06,  1.586251362924781E+02,  1.700186601084161E+02,  2.204204872491038E+08,  3.095360827324311E+08,  5.644194723476098E+07,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000,  4.042967211960750E-01,  1.313054779043738E+08,  8.204515208316115E+00,  1.414118491764617E+02,  5.201624088915576E+01,  2.459660656787072E+06,  6.378215199985049E-06,  1.602772359705830E+02,  1.707994837859788E+02,  2.204209420636625E+08,  3.095364062229512E+08,  5.644212192790921E+07,
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000,  4.042953753259131E-01,  1.313060280665121E+08,  8.204465164189310E+00,  1.414115197890197E+02,  5.201713176556268E+01,  2.459660658028504E+06,  6.378196728974353E-06,  1.619293162834627E+02,  1.715780209990402E+02,  2.204213676171313E+08,  3.095367071677505E+08,  5.644228538210828E+07,
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000,  4.042940996144524E-01,  1.313065461693623E+08,  8.204414845604072E+00,  1.414111794592646E+02,  5.201803471865180E+01,  2.459660659339495E+06,  6.378179467266512E-06,  1.635813797085476E+02,  1.723544728928960E+02,  2.204217653113378E+08,  3.095369844533132E+08,  5.644243813576552E+07,
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000,  4.042928901117649E-01,  1.313070329888212E+08,  8.204364279459091E+00,  1.414108280555876E+02,  5.201894894820449E+01,  2.459660660716443E+06,  6.378163421735281E-06,  1.652334293474267E+02,  1.731290386242445E+02,  2.204221349875390E+08,  3.095372369862567E+08,  5.644258012787893E+07,
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000,  4.042917504491081E-01,  1.313074870310006E+08,  8.204313545811786E+00,  1.414104658232253E+02,  5.201987334271738E+01,  2.459660662158454E+06,  6.378148642880213E-06,  1.668854679612175E+02,  1.739019150530255E+02,  2.204224754819061E+08,  3.095374639328117E+08,  5.644271091139591E+07,
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000,  4.042906879314738E-01,  1.313079057702585E+08,  8.204262746869064E+00,  1.414100931979329E+02,  5.202080692614337E+01,  2.459660663666796E+06,  6.378135197375011E-06,  1.685374975968875E+02,  1.746732967174359E+02,  2.204227852579778E+08,  3.095376647456972E+08,  5.644282989613670E+07,
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000,  4.042897106407589E-01,  1.313082865269660E+08,  8.204211986858811E+00,  1.414097106733878E+02,  5.202174901955662E+01,  2.459660665244038E+06,  6.378123150635970E-06,  1.701895196207181E+02,  1.754433760379254E+02,  2.204230628082722E+08,  3.095378390895784E+08,  5.644293650305325E+07,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000,  4.042888259562987E-01,  1.313086268949365E+08,  8.204161363158082E+00,  1.414093187363146E+02,  5.202269923447289E+01,  2.459660666893359E+06,  6.378112559440291E-06,  1.718415348982751E+02,  1.762123436192703E+02,  2.204233068243634E+08,  3.095379867537903E+08,  5.644303022955613E+07,
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000,  4.042880400411343E-01,  1.313089248747754E+08,  8.204110964130287E+00,  1.414089178458478E+02,  5.202365740479893E+01,  2.459660668618122E+06,  6.378103470461503E-06,  1.734935439770536E+02,  1.769803885668253E+02,  2.204235162306332E+08,  3.095381075864910E+08,  5.644311066247900E+07,
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000,  4.042873578060843E-01,  1.313091788677526E+08,  8.204060869835137E+00,  1.414085084337964E+02,  5.202462351254962E+01,  2.459660670421649E+06,  6.378095921293641E-06,  1.751455472268647E+02,  1.777476987850913E+02,  2.204236901606814E+08,  3.095382014536103E+08,  5.644317746901850E+07,
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000,  4.042867830477384E-01,  1.313093876230142E+08,  8.204011153512562E+00,  1.414080909118429E+02,  5.202559762658287E+01,  2.459660672307102E+06,  6.378089942081826E-06,  1.767975449372034E+02,  1.785144612535858E+02,  2.204238279197638E+08,  3.095382682165134E+08,  5.644323038230706E+07,
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  4.042863186140778E-01,  1.313095501813351E+08,  8.203961882968095E+00,  1.414076656792668E+02,  5.202657985714107E+01,  2.459660674277422E+06,  6.378085556961032E-06,  1.784495373826178E+02,  1.792808622841100E+02,  2.204239289516478E+08,  3.095383077219605E+08,  5.644326918868258E+07,
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000,  4.042859665405043E-01,  1.313096658314376E+08,  8.203913121612873E+00,  1.414072331289858E+02,  5.202757032379753E+01,  2.460313955197774E+06,  6.378082785054365E-06,  1.801015248660632E+02,  1.800470877645687E+02,  2.204239928156160E+08,  3.095383197997946E+08,  5.644329371885559E+07,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000,  4.042857281482202E-01,  1.313097340801660E+08,  8.203864929188677E+00,  1.414067936518117E+02,  5.202856913284079E+01,  2.460313957462740E+06,  6.378081641066407E-06,  1.817535077480817E+02,  1.808133233939985E+02,  2.204240191727978E+08,  3.095383042654296E+08,  5.644330384265957E+07,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000,  4.042856041117818E-01,  1.313097546336135E+08,  8.203817362283496E+00,  1.414063476395295E+02,  5.202957636105678E+01,  2.460313959651862E+06,  6.378082135573598E-06,  1.834054864661418E+02,  1.815797549118125E+02,  2.204240077794812E+08,  3.095382609253488E+08,  5.644329946648206E+07,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000,  4.042855945152474E-01,  1.313097273826230E+08,  8.203770474773112E+00,  1.414058954878509E+02,  5.203059204305986E+01,  2.460313961766166E+06,  6.378084275178974E-06,  1.850574615474637E+02,  1.823465683236269E+02,  2.204239584835486E+08,  3.095381895844743E+08,  5.644328053189579E+07,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000,  4.042856989128843E-01,  1.313096523873712E+08,  8.203724318272839E+00,  1.414054376000146E+02,  5.203161616015816E+01,  2.460313963806699E+06,  6.378088062660433E-06,  1.867094336179126E+02,  1.831139501254662E+02,  2.204238712210617E+08,  3.095380900547523E+08,  5.644324701434688E+07,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000,  4.042859164159335E-01,  1.313095298541278E+08,  8.203678942700675E+00,  1.414049743921465E+02,  5.203264862923341E+01,  2.460313965774494E+06,  6.378093497270650E-06,  1.883614034082438E+02,  1.838820875272975E+02,  2.204237460093515E+08,  3.095379621645751E+08,  5.644319892050081E+07,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000,  4.042862458231549E-01,  1.313093600985145E+08,  8.203634397008043E+00,  1.414045063012437E+02,  5.203368929089297E+01,  2.460313967670530E+06,  6.378100575317362E-06,  1.900133717582895E+02,  1.846511686763081E+02,  2.204235829336478E+08,  3.095378057687811E+08,  5.644313628310684E+07,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000,  4.042866858200020E-01,  1.313091434872743E+08,  8.203590730147496E+00,  1.414040337969563E+02,  5.203473789701592E+01,  2.460313969495668E+06,  6.378109291207188E-06,  1.916653396177582E+02,  1.854213828791581E+02,  2.204233821230299E+08,  3.095376207587855E+08,  5.644305915176041E+07,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000,  4.042872352745635E-01,  1.313088803491820E+08,  8.203547992324751E+00,  1.414035573983236E+02,  5.203579409980173E+01,  2.460313971250582E+06,  6.378119639183788E-06,  1.933173080388114E+02,  1.861929208204630E+02,  2.204231437103789E+08,  3.095374070715759E+08,  5.644296757752092E+07,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000,  4.042878936605391E-01,  1.313085708442519E+08,  8.203506236527797E+00,  1.414030776962110E+02,  5.203685744788780E+01,  2.460313972935676E+06,  6.378131616064361E-06,  1.949692781499039E+02,  1.869659747716988E+02,  2.204228677693298E+08,  3.095371646944078E+08,  5.644286158869495E+07,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000,  4.042886616187060E-01,  1.313082147846783E+08,  8.203465520140984E+00,  1.414025953801234E+02,  5.203792740183972E+01,  2.460313974551021E+06,  6.378145225268860E-06,  1.966212510907716E+02,  1.877407387800164E+02,  2.204225542214415E+08,  3.095368936582048E+08,  5.644274115518039E+07,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000,  4.042895415898650E-01,  1.313078114228889E+08,  8.203425905978737E+00,  1.414021112619481E+02,  5.203900339226954E+01,  2.460313976096372E+06,  6.378160482097701E-06,  1.982732278762213E+02,  1.885174088215784E+02,  2.204222027146047E+08,  3.095365940063206E+08,  5.644260614176335E+07,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000,  4.042905382426511E-01,  1.313073592848634E+08,  8.203387461124553E+00,  1.414016262754820E+02,  5.204008495623829E+01,  2.460313977571408E+06,  6.378177419006374E-06,  1.999252091504781E+02,  1.892961829052747E+02,  2.204218125015262E+08,  3.095362657181890E+08,  5.644245626144446E+07,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000,  4.042916580190732E-01,  1.313068562534488E+08,  8.203350250659140E+00,  1.414011414088033E+02,  5.204117198454976E+01,  2.460313978976368E+06,  6.378196086834788E-06,  2.015771948247150E+02,  1.900772611375738E+02,  2.204213824114165E+08,  3.095359085693843E+08,  5.644229106456522E+07,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000,  4.042929067120486E-01,  1.313063002501521E+08,  8.203314323160093E+00,  1.414006575140300E+02,  5.204226505068687E+01,  2.460313980313238E+06,  6.378216544037224E-06,  2.032291837141067E+02,  1.908608458341204E+02,  2.204209110981353E+08,  3.095355219461186E+08,  5.644211003412101E+07,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000,  4.042942844308003E-01,  1.313056907656502E+08,  8.203279689459160E+00,  1.414001749905986E+02,  5.204336562920906E+01,  2.460313981587153E+06,  6.378238826023684E-06,  2.048811735176466E+02,  1.916471418763224E+02,  2.204203977465399E+08,  3.095351047274296E+08,  5.644191285706855E+07,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000,  4.042957797897117E-01,  1.313050307501755E+08,  8.203246307506523E+00,  1.413996935022764E+02,  5.204447585091545E+01,  2.460313982806914E+06,  6.378262900748118E-06,  2.065331615756281E+02,  1.924363575093302E+02,  2.204198430956622E+08,  3.095346554411489E+08,  5.644169981732407E+07,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000,  4.042973683461781E-01,  1.313043273239213E+08,  8.203214093125256E+00,  1.413992120325165E+02,  5.204559763696893E+01,  2.460313983983331E+06,  6.378288642028983E-06,  2.081851463281369E+02,  1.932287054380114E+02,  2.204192500533145E+08,  3.095341727827078E+08,  5.644147203182721E+07,
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000,  4.042990187128436E-01,  1.313035901072402E+08,  8.203182958747293E+00,  1.413987293859449E+02,  5.204673170484912E+01,  2.460313985125884E+06,  6.378315853043656E-06,  2.098371284801772E+02,  1.940244036184275E+02,  2.204186231547360E+08,  3.095336562022319E+08,  5.644123124260337E+07,
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000,  4.043007024071256E-01,  1.313028282086364E+08,  8.203152852168897E+00,  1.413982447865937E+02,  5.204787723580505E+01,  2.460313986240175E+06,  6.378344327601858E-06,  2.114891108882940E+02,  1.948236752974514E+02,  2.204179671508933E+08,  3.095331060931503E+08,  5.644097927453119E+07,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000,  4.043023999803873E-01,  1.313020481783548E+08,  8.203123767964110E+00,  1.413977581362190E+02,  5.204903234528526E+01,  2.460313987327841E+06,  6.378373900818424E-06,  2.131410974283251E+02,  1.956267485914873E+02,  2.204172858410573E+08,  3.095325235037599E+08,  5.644071758693977E+07,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000,  4.043041010117231E-01,  1.313012538277316E+08,  8.203095734031450E+00,  1.413972698913716E+02,  5.205019480050145E+01,  2.460313988388145E+06,  6.378404462379892E-06,  2.147930918729122E+02,  1.964338562050448E+02,  2.204165817671938E+08,  3.095319097066560E+08,  5.644044715622782E+07,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000,  4.043058008869556E-01,  1.313004471204881E+08,  8.203068792014287E+00,  1.413967808021072E+02,  5.205136249948876E+01,  2.460313989419617E+06,  6.378435943335613E-06,  2.164450973518240E+02,  1.972452355385486E+02,  2.204158565183062E+08,  3.095312659161242E+08,  5.644016859276279E+07,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000,  4.043074975767381E-01,  1.312996291454569E+08,  8.203042983584178E+00,  1.413962917033531E+02,  5.205253363573080E+01,  2.460313990421013E+06,  6.378468296967895E-06,  2.180971163057266E+02,  1.980611290744775E+02,  2.204151111711719E+08,  3.095305931968870E+08,  5.643988231016711E+07,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000,  4.043091896226221E-01,  1.312988007572582E+08,  8.203018344106162E+00,  1.413958034042543E+02,  5.205370667884732E+01,  2.460313991391635E+06,  6.378501484454580E-06,  2.197491506500191E+02,  1.988817848672719E+02,  2.204143466206550E+08,  3.095298924840517E+08,  5.643958865219003E+07,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000,  4.043108752144612E-01,  1.312979628897092E+08,  8.202994900998766E+00,  1.413953166484654E+02,  5.205488029458748E+01,  2.460313992331335E+06,  6.378535466849680E-06,  2.214012019628475E+02,  1.997074570410002E+02,  2.204135637644542E+08,  3.095291646391991E+08,  5.643928796366823E+07,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000,  4.043125519173837E-01,  1.312971166648259E+08,  8.202972674197580E+00,  1.413948321105440E+02,  5.205605326560180E+01,  2.460313993240379E+06,  6.378570201525299E-06,  2.230532716296283E+02,  2.005384062684903E+02,  2.204127635850675E+08,  3.095284105053090E+08,  5.643898062200737E+07,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000,  4.043142167026870E-01,  1.312962634011621E+08,  8.202951677247686E+00,  1.413943504060925E+02,  5.205722443171713E+01,  2.460313994119319E+06,  6.378605641067200E-06,  2.247053609372495E+02,  2.013749002363316E+02,  2.204119471752288E+08,  3.095276309492954E+08,  5.643866704695176E+07,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000,  4.043158660897390E-01,  1.312954045820310E+08,  8.202931918391130E+00,  1.413938721048557E+02,  5.205839265007043E+01,  2.460313994968876E+06,  6.378641733310854E-06,  2.263574711299861E+02,  2.022172141073280E+02,  2.204111157370704E+08,  3.095268268921097E+08,  5.643834770026202E+07,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000,  4.043174963097076E-01,  1.312945418129374E+08,  8.202913401449454E+00,  1.413933977426377E+02,  5.205955677023650E+01,  2.460313995789852E+06,  6.378678421813087E-06,  2.280096034405851E+02,  2.030656309907974E+02,  2.204102705712508E+08,  3.095259993295642E+08,  5.643802308153872E+07,
